ts,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,vel_ned_valid,timestamp_time_relative,time_utc_usec,satellites_used,heading,heading_offset
1694785594161900,38.2462,15.5556,300.374,300.374,0.25,0.5,1,1,0,0,0,11.63,6.14,9.88,0.03,1.01473,1,0,1694785580993860,nan,nan
1694785594561900,38.2462,15.5557,300.35,300.35,0.25,0.5,1,1,0,0,0,11.66,6.15,9.9,0.09,1.01421,1,0,1694785581389860,nan,nan
1694785594965900,38.2462,15.5557,300.311,300.311,0.25,0.5,1,1,0,0,0,11.68,6.15,9.91,0.06,1.01543,1,0,1694785581793860,nan,nan
1694785595383045,38.2463,15.5558,300.299,300.299,0.25,0.5,1,1,0,0,0,11.7,6.16,9.96,0.04,1.01665,1,0,1694785582189860,nan,nan
1694785595583045,38.2463,15.5558,300.286,300.286,0.25,0.5,1,1,0,0,0,11.71,6.19,9.97,0.07,1.01526,1,0,1694785582389860,nan,nan
1694785595983045,38.2463,15.5558,300.266,300.266,0.25,0.5,1,1,0,0,0,11.73,6.19,9.97,0.05,1.01526,1,0,1694785582785860,nan,nan
1694785596404781,38.2463,15.5559,300.253,300.253,0.25,0.5,1,1,0,0,0,11.75,6.2,9.98,0.08,1.01439,1,0,1694785583185860,nan,nan
1694785596804781,38.2463,15.5559,300.231,300.231,0.25,0.5,1,1,0,0,0,11.76,6.22,10.03,0.05,1.01508,1,0,1694785583585860,nan,nan
1694785597008781,38.2463,15.5559,300.221,300.221,0.25,0.5,1,1,0,0,0,11.77,6.21,10.01,0.03,1.01543,1,0,1694785583793860,nan,nan
1694785597430388,38.2464,15.556,300.201,300.201,0.25,0.5,1,1,0,0,0,11.79,6.22,9.99,0.03,1.01421,1,0,1694785584189860,nan,nan
1694785597826388,38.2464,15.556,300.17,300.17,0.25,0.5,1,1,0,0,0,11.8,6.22,10,0.03,1.01369,1,0,1694785584589860,nan,nan
1694785598250872,38.2464,15.5561,300.146,300.146,0.25,0.5,1,1,0,0,0,11.81,6.24,10.04,0.04,1.01439,1,0,1694785584989860,nan,nan
1694785598450872,38.2464,15.5561,300.137,300.137,0.25,0.5,1,1,0,0,0,11.82,6.24,10.03,-0.01,1.01421,1,0,1694785585189860,nan,nan
1694785598854872,38.2464,15.5561,300.113,300.113,0.25,0.5,1,1,0,0,0,11.83,6.23,10.05,0.09,1.01543,1,0,1694785585589860,nan,nan
1694785599279088,38.2465,15.5562,300.091,300.091,0.25,0.5,1,1,0,0,0,11.84,6.24,10.04,0.09,1.01491,1,0,1694785585993860,nan,nan
1694785599675088,38.2465,15.5562,300.058,300.058,0.25,0.5,1,1,0,0,0,11.85,6.24,10.08,0.02,1.01631,1,0,1694785586389860,nan,nan
1694785600079088,38.2465,15.5563,300.045,300.045,0.25,0.5,1,1,0,0,0,11.86,6.24,10.06,0.07,1.01543,1,0,1694785586793860,nan,nan
1694785600501971,38.2465,15.5563,300.039,300.039,0.25,0.5,1,1,0,0,0,11.86,6.26,10.09,0.02,1.01526,1,0,1694785587185860,nan,nan
1694785600901971,38.2466,15.5564,300.024,300.024,0.25,0.5,1,1,0,0,0,11.87,6.27,10.08,0.05,1.01386,1,0,1694785587585860,nan,nan
1694785601332423,38.2466,15.5564,300.003,300.003,0.25,0.5,1,1,0,0,0,11.88,6.31,10.07,0,1.01055,1,0,1694785587993860,nan,nan
1694785601732423,38.2466,15.5565,299.996,299.996,0.25,0.5,1,1,0,0,0,11.89,6.29,10.09,0.05,1.01299,1,0,1694785588389860,nan,nan
1694785602132423,38.2466,15.5565,299.974,299.974,0.25,0.5,1,1,0,0,0,11.9,6.3,10.1,0.02,1.01264,1,0,1694785588793860,nan,nan
1694785602558340,38.2467,15.5566,299.973,299.973,0.25,0.5,1,1,0,0,0,11.91,6.29,10.12,0,1.01456,1,0,1694785589185860,nan,nan
1694785602954340,38.2467,15.5566,299.965,299.965,0.25,0.5,1,1,0,0,0,11.91,6.28,10.12,0.05,1.01508,1,0,1694785589585860,nan,nan
1694785603380366,38.2467,15.5567,299.946,299.946,0.25,0.5,1,1,0,0,0,11.91,6.3,10.12,0.07,1.01369,1,0,1694785589985860,nan,nan
1694785603784366,38.2467,15.5567,299.942,299.942,0.25,0.5,1,1,0,0,0,11.92,6.29,10.14,0.01,1.01526,1,0,1694785590389860,nan,nan
1694785604180366,38.2467,15.5567,299.926,299.926,0.25,0.5,1,1,0,0,0,11.92,6.29,10.12,0.02,1.01456,1,0,1694785590785860,nan,nan
1694785604410184,38.2468,15.5568,299.924,299.924,0.25,0.5,1,1,0,0,0,11.92,6.28,10.12,0.02,1.01526,1,0,1694785590993860,nan,nan
1694785604806184,38.2468,15.5568,299.918,299.918,0.25,0.5,1,1,0,0,0,11.92,6.28,10.13,0,1.01578,1,0,1694785591389860,nan,nan
1694785605206184,38.2468,15.5569,299.921,299.921,0.25,0.5,1,1,0,0,0,11.92,6.25,10.13,-0.01,1.01823,1,0,1694785591789860,nan,nan
1694785605635756,38.2468,15.5569,299.917,299.917,0.25,0.5,1,1,0,0,0,11.92,6.28,10.14,0.04,1.01613,1,0,1694785592189860,nan,nan
1694785606031756,38.2468,15.557,299.912,299.912,0.25,0.5,1,1,0,0,0,11.92,6.25,10.15,-0.02,1.01892,1,0,1694785592589860,nan,nan
1694785606460593,38.2469,15.557,299.901,299.901,0.25,0.5,1,1,0,0,0,11.93,6.24,10.15,0.04,1.01927,1,0,1694785592989860,nan,nan
1694785606856593,38.2469,15.557,299.902,299.902,0.25,0.5,1,1,0,0,0,11.93,6.26,10.14,0.02,1.01735,1,0,1694785593389860,nan,nan
1694785607256593,38.2469,15.5571,299.902,299.902,0.25,0.5,1,1,0,0,0,11.94,6.28,10.13,0,1.01578,1,0,1694785593789860,nan,nan
1694785607681052,38.2469,15.5571,299.914,299.914,0.25,0.5,1,1,0,0,0,11.95,6.3,10.15,0,1.01491,1,0,1694785594189860,nan,nan
1694785607881052,38.2469,15.5572,299.925,299.925,0.25,0.5,1,1,0,0,0,11.95,6.31,10.14,-0.02,1.01404,1,0,1694785594389860,nan,nan
1694785608281052,38.247,15.5572,299.932,299.932,0.25,0.5,1,1,0,0,0,11.95,6.32,10.14,-0.03,1.01351,1,0,1694785594785860,nan,nan
1694785608507932,38.247,15.5572,299.944,299.944,0.25,0.5,1,1,0,0,0,11.95,6.31,10.15,-0.01,1.01456,1,0,1694785594993860,nan,nan
1694785608903932,38.247,15.5573,299.952,299.952,0.25,0.5,1,1,0,0,0,11.94,6.29,10.17,-0.03,1.01683,1,0,1694785595389860,nan,nan
1694785609303932,38.247,15.5573,299.949,299.949,0.25,0.5,1,1,0,0,0,11.94,6.28,10.16,0,1.01735,1,0,1694785595793860,nan,nan
1694785609727348,38.247,15.5574,299.966,299.966,0.25,0.5,1,1,0,0,0,11.93,6.25,10.17,0,1.01945,1,0,1694785596189860,nan,nan
1694785609931348,38.2471,15.5574,299.965,299.965,0.25,0.5,1,1,0,0,0,11.93,6.27,10.15,0.03,1.017,1,0,1694785596389860,nan,nan
1694785610327348,38.2471,15.5574,299.956,299.956,0.25,0.5,1,1,0,0,0,11.93,6.24,10.14,0.03,1.01857,1,0,1694785596793860,nan,nan
1694785610754410,38.2471,15.5575,299.963,299.963,0.25,0.5,1,1,0,0,0,11.92,6.27,10.15,-0.03,1.01753,1,0,1694785597185860,nan,nan
1694785610958410,38.2471,15.5575,299.967,299.967,0.25,0.5,1,1,0,0,0,11.92,6.25,10.15,0.02,1.01823,1,0,1694785597389860,nan,nan
1694785611354410,38.2471,15.5576,299.969,299.969,0.25,0.5,1,1,0,0,0,11.92,6.26,10.12,0,1.01665,1,0,1694785597789860,nan,nan
1694785611585949,38.2472,15.5576,299.965,299.965,0.25,0.5,1,1,0,0,0,11.91,6.3,10.1,0,1.01281,1,0,1694785597997860,nan,nan
1694785611985949,38.2472,15.5576,299.965,299.965,0.25,0.5,1,1,0,0,0,11.91,6.3,10.11,0,1.01334,1,0,1694785598389860,nan,nan
1694785612185949,38.2472,15.5577,299.971,299.971,0.25,0.5,1,1,0,0,0,11.9,6.28,10.09,0,1.01421,1,0,1694785598593860,nan,nan
1694785612612976,38.2472,15.5577,299.956,299.956,0.25,0.5,1,1,0,0,0,11.9,6.3,10.09,0,1.01264,1,0,1694785598993860,nan,nan
1694785613016976,38.2472,15.5577,299.952,299.952,0.25,0.5,1,1,0,0,0,11.9,6.29,10.11,0.01,1.01421,1,0,1694785599393860,nan,nan
1694785613412976,38.2473,15.5578,299.949,299.949,0.25,0.5,1,1,0,0,0,11.9,6.23,10.15,0.05,1.01962,1,0,1694785599793860,nan,nan
1694785613840250,38.2473,15.5578,299.937,299.937,0.25,0.5,1,1,0,0,0,11.89,6.24,10.1,0.04,1.01753,1,0,1694785600193860,nan,nan
1694785614244250,38.2473,15.5579,299.936,299.936,0.25,0.5,1,1,0,0,0,11.89,6.24,10.12,-0.01,1.01823,1,0,1694785600593860,nan,nan
1694785614670420,38.2473,15.5579,299.94,299.94,0.25,0.5,1,1,0,0,0,11.89,6.23,10.14,0.01,1.01927,1,0,1694785600993860,nan,nan
1694785615066420,38.2473,15.558,299.953,299.953,0.25,0.5,1,1,0,0,0,11.88,6.25,10.12,0,1.01753,1,0,1694785601389860,nan,nan
1694785615466420,38.2474,15.558,299.953,299.953,0.25,0.5,1,1,0,0,0,11.88,6.27,10.1,-0.05,1.01508,1,0,1694785601793860,nan,nan
1694785615696638,38.2474,15.5581,299.949,299.949,0.25,0.5,1,1,0,0,0,11.88,6.26,10.09,0,1.01578,1,0,1694785601997860,nan,nan
1694785616096638,38.2474,15.5581,299.955,299.955,0.25,0.5,1,1,0,0,0,11.88,6.25,10.07,0,1.01508,1,0,1694785602397860,nan,nan
1694785616492638,38.2474,15.5581,299.963,299.963,0.25,0.5,1,1,0,0,0,11.88,6.27,10.09,-0.02,1.01456,1,0,1694785602793860,nan,nan
1694785616922079,38.2474,15.5582,299.955,299.955,0.25,0.5,1,1,0,0,0,11.88,6.26,10.07,0.03,1.01439,1,0,1694785603197860,nan,nan
1694785617318079,38.2475,15.5582,299.947,299.947,0.25,0.5,1,1,0,0,0,11.88,6.22,10.09,0,1.01805,1,0,1694785603589860,nan,nan
1694785617743838,38.2475,15.5583,299.958,299.958,0.25,0.5,1,1,0,0,0,11.88,6.27,10.1,-0.02,1.01543,1,0,1694785603993860,nan,nan
1694785617947838,38.2475,15.5583,299.96,299.96,0.25,0.5,1,1,0,0,0,11.89,6.28,10.13,-0.01,1.01561,1,0,1694785604193860,nan,nan
1694785618347838,38.2475,15.5584,299.958,299.958,0.25,0.5,1,1,0,0,0,11.89,6.27,10.12,-0.03,1.01578,1,0,1694785604593860,nan,nan
1694785618768596,38.2475,15.5584,299.959,299.959,0.25,0.5,1,1,0,0,0,11.9,6.26,10.13,-0.02,1.017,1,0,1694785604993860,nan,nan
1694785619172596,38.2476,15.5584,299.967,299.967,0.25,0.5,1,1,0,0,0,11.9,6.25,10.13,0.04,1.01753,1,0,1694785605389860,nan,nan
1694785619372596,38.2476,15.5585,299.964,299.964,0.25,0.5,1,1,0,0,0,11.9,6.26,10.13,-0.03,1.017,1,0,1694785605597860,nan,nan
1694785619793368,38.2476,15.5585,299.949,299.949,0.25,0.5,1,1,0,0,0,11.9,6.3,10.11,0.04,1.01351,1,0,1694785605997860,nan,nan
1694785620193368,38.2476,15.5586,299.962,299.962,0.25,0.5,1,1,0,0,0,11.91,6.29,10.11,0.01,1.01404,1,0,1694785606389860,nan,nan
1694785620597368,38.2476,15.5586,299.943,299.943,0.25,0.5,1,1,0,0,0,11.91,6.29,10.12,0,1.01456,1,0,1694785606797860,nan,nan
1694785621018877,38.2477,15.5587,299.949,299.949,0.25,0.5,1,1,0,0,0,11.92,6.32,10.12,0,1.01264,1,0,1694785607189860,nan,nan
1694785621418877,38.2477,15.5587,299.947,299.947,0.25,0.5,1,1,0,0,0,11.93,6.29,10.14,-0.04,1.01508,1,0,1694785607589860,nan,nan
1694785621844328,38.2477,15.5587,299.936,299.936,0.25,0.5,1,1,0,0,0,11.94,6.31,10.13,0.03,1.01404,1,0,1694785607993860,nan,nan
1694785622044328,38.2477,15.5588,299.916,299.916,0.25,0.5,1,1,0,0,0,11.94,6.27,10.16,0.04,1.0177,1,0,1694785608193860,nan,nan
1694785622444328,38.2478,15.5588,299.915,299.915,0.25,0.5,1,1,0,0,0,11.95,6.29,10.17,0.05,1.01665,1,0,1694785608589860,nan,nan
1694785622873022,38.2478,15.5589,299.905,299.905,0.25,0.5,1,1,0,0,0,11.96,6.3,10.16,0.04,1.01543,1,0,1694785608993860,nan,nan
1694785623269022,38.2478,15.5589,299.906,299.906,0.25,0.5,1,1,0,0,0,11.96,6.29,10.14,0,1.01508,1,0,1694785609389860,nan,nan
1694785623673022,38.2478,15.559,299.898,299.898,0.25,0.5,1,1,0,0,0,11.97,6.29,10.15,0,1.01543,1,0,1694785609793860,nan,nan
1694785624094682,38.2478,15.559,299.894,299.894,0.25,0.5,1,1,0,0,0,11.98,6.32,10.2,0.02,1.01561,1,0,1694785610189860,nan,nan
1694785624294682,38.2479,15.559,299.89,299.89,0.25,0.5,1,1,0,0,0,11.99,6.3,10.18,0.01,1.01665,1,0,1694785610397860,nan,nan
1694785624694682,38.2479,15.5591,299.889,299.889,0.25,0.5,1,1,0,0,0,12,6.31,10.21,0,1.01735,1,0,1694785610797860,nan,nan
1694785625119477,38.2479,15.5591,299.889,299.889,0.25,0.5,1,1,0,0,0,12,6.32,10.2,0.01,1.01596,1,0,1694785611189860,nan,nan
1694785625323477,38.2479,15.5591,299.888,299.888,0.25,0.5,1,1,0,0,0,12.01,6.32,10.23,0.01,1.017,1,0,1694785611393860,nan,nan
1694785625723477,38.2479,15.5592,299.896,299.896,0.25,0.5,1,1,0,0,0,12.01,6.32,10.2,0,1.01613,1,0,1694785611793860,nan,nan
1694785626144705,38.248,15.5592,299.888,299.888,0.25,0.5,1,1,0,0,0,12,6.33,10.21,0.01,1.01543,1,0,1694785612193860,nan,nan
1694785626548705,38.248,15.5593,299.895,299.895,0.25,0.5,1,1,0,0,0,12,6.32,10.2,-0.01,1.01561,1,0,1694785612593860,nan,nan
1694785626973221,38.248,15.5593,299.899,299.899,0.25,0.5,1,1,0,0,0,12,6.33,10.18,0,1.01439,1,0,1694785612993860,nan,nan
1694785627373221,38.248,15.5594,299.909,299.909,0.25,0.5,1,1,0,0,0,11.99,6.33,10.18,0.01,1.01456,1,0,1694785613389860,nan,nan
1694785627769221,38.248,15.5594,299.903,299.903,0.25,0.5,1,1,0,0,0,11.99,6.3,10.2,-0.06,1.01683,1,0,1694785613793860,nan,nan
1694785628197618,38.2481,15.5595,299.899,299.899,0.25,0.5,1,1,0,0,0,11.99,6.32,10.18,-0.01,1.01508,1,0,1694785614189860,nan,nan
1694785628601618,38.2481,15.5595,299.908,299.908,0.25,0.5,1,1,0,0,0,11.98,6.31,10.18,-0.01,1.01543,1,0,1694785614593860,nan,nan
1694785629026292,38.2481,15.5596,299.922,299.922,0.25,0.5,1,1,0,0,0,11.97,6.3,10.18,-0.01,1.01631,1,0,1694785614993860,nan,nan
1694785629230292,38.2481,15.5596,299.922,299.922,0.25,0.5,1,1,0,0,0,11.96,6.29,10.18,0,1.01718,1,0,1694785615197860,nan,nan
1694785629630292,38.2482,15.5596,299.914,299.914,0.25,0.5,1,1,0,0,0,11.95,6.31,10.15,0.02,1.01439,1,0,1694785615597860,nan,nan
1694785630054570,38.2482,15.5597,299.914,299.914,0.25,0.5,1,1,0,0,0,11.92,6.29,10.12,0,1.01473,1,0,1694785615993860,nan,nan
1694785630454570,38.2482,15.5597,299.916,299.916,0.25,0.5,1,1,0,0,0,11.91,6.29,10.14,-0.02,1.01491,1,0,1694785616389860,nan,nan
1694785630658570,38.2482,15.5598,299.912,299.912,0.25,0.5,1,1,0,0,0,11.9,6.28,10.1,0,1.01456,1,0,1694785616593860,nan,nan
1694785631082365,38.2482,15.5598,299.936,299.936,0.25,0.5,1,1,0,0,0,11.89,6.24,10.12,-0.01,1.01805,1,0,1694785616993860,nan,nan
1694785631486365,38.2483,15.5598,299.94,299.94,0.25,0.5,1,1,0,0,0,11.88,6.23,10.11,-0.01,1.01823,1,0,1694785617393860,nan,nan
1694785631886365,38.2483,15.5599,299.945,299.945,0.25,0.5,1,1,0,0,0,11.88,6.23,10.1,0,1.01788,1,0,1694785617793860,nan,nan
1694785632310635,38.2483,15.5599,299.94,299.94,0.25,0.5,1,1,0,0,0,11.89,6.23,10.09,-0.02,1.01718,1,0,1694785618189860,nan,nan
1694785632710635,38.2483,15.56,299.94,299.94,0.25,0.5,1,1,0,0,0,11.89,6.24,10.1,0,1.01718,1,0,1694785618589860,nan,nan
1694785633144344,38.2483,15.56,299.939,299.939,0.25,0.5,1,1,0,0,0,11.9,6.28,10.09,0.01,1.01369,1,0,1694785618993860,nan,nan
1694785633544344,38.2484,15.5601,299.95,299.95,0.25,0.5,1,1,0,0,0,11.91,6.29,10.09,-0.03,1.01351,1,0,1694785619393860,nan,nan
1694785633940344,38.2484,15.5601,299.97,299.97,0.25,0.5,1,1,0,0,0,11.91,6.31,10.12,-0.01,1.01299,1,0,1694785619793860,nan,nan
1694785634370819,38.2484,15.5602,299.974,299.974,0.25,0.5,1,1,0,0,0,11.92,6.29,10.11,-0.03,1.01439,1,0,1694785620189860,nan,nan
1694785634774819,38.2484,15.5602,299.995,299.995,0.25,0.5,1,1,0,0,0,11.92,6.3,10.14,-0.04,1.01473,1,0,1694785620593860,nan,nan
1694785635204435,38.2485,15.5603,300.003,300.003,0.25,0.5,1,1,0,0,0,11.92,6.25,10.14,-0.03,1.0177,1,0,1694785620993860,nan,nan
1694785635604435,38.2485,15.5603,300.028,300.028,0.25,0.5,1,1,0,0,0,11.92,6.26,10.12,-0.03,1.01683,1,0,1694785621393860,nan,nan
1694785636000435,38.2485,15.5604,300.05,300.05,0.25,0.5,1,1,0,0,0,11.92,6.29,10.12,-0.03,1.01473,1,0,1694785621793860,nan,nan
1694785636430076,38.2485,15.5604,300.056,300.056,0.25,0.5,1,1,0,0,0,11.92,6.28,10.12,-0.04,1.01526,1,0,1694785622189860,nan,nan
1694785636830076,38.2485,15.5604,300.071,300.071,0.25,0.5,1,1,0,0,0,11.92,6.27,10.11,-0.05,1.01561,1,0,1694785622589860,nan,nan
1694785637259573,38.2486,15.5605,300.096,300.096,0.25,0.5,1,1,0,0,0,11.92,6.3,10.14,-0.06,1.01491,1,0,1694785622993860,nan,nan
1694785637659573,38.2486,15.5605,300.126,300.126,0.25,0.5,1,1,0,0,0,11.92,6.28,10.14,-0.01,1.01613,1,0,1694785623389860,nan,nan
1694785638059573,38.2486,15.5606,300.142,300.142,0.25,0.5,1,1,0,0,0,11.92,6.29,10.12,-0.02,1.01456,1,0,1694785623793860,nan,nan
1694785638292951,38.2486,15.5606,300.145,300.145,0.25,0.5,1,1,0,0,0,11.92,6.29,10.13,-0.05,1.01491,1,0,1694785623997860,nan,nan
1694785638688951,38.2486,15.5607,300.169,300.169,0.25,0.5,1,1,0,0,0,11.92,6.27,10.12,-0.08,1.01561,1,0,1694785624389860,nan,nan
1694785639092951,38.2487,15.5607,300.186,300.186,0.25,0.5,1,1,0,0,0,11.91,6.26,10.14,-0.04,1.01735,1,0,1694785624793860,nan,nan
1694785639518613,38.2487,15.5608,300.185,300.185,0.25,0.5,1,1,0,0,0,11.91,6.25,10.11,0,1.017,1,0,1694785625189860,nan,nan
1694785639918613,38.2487,15.5608,300.194,300.194,0.25,0.5,1,1,0,0,0,11.9,6.26,10.11,-0.03,1.01578,1,0,1694785625589860,nan,nan
1694785640352510,38.2487,15.5608,300.216,300.216,0.25,0.5,1,1,0,0,0,11.9,6.28,10.12,-0.03,1.01543,1,0,1694785625997860,nan,nan
1694785640748510,38.2488,15.5609,300.217,300.217,0.25,0.5,1,1,0,0,0,11.9,6.27,10.1,0,1.01508,1,0,1694785626389860,nan,nan
1694785640952510,38.2488,15.5609,300.227,300.227,0.25,0.5,1,1,0,0,0,11.9,6.26,10.11,-0.02,1.01613,1,0,1694785626593860,nan,nan
1694785641378288,38.2488,15.561,300.223,300.223,0.25,0.5,1,1,0,0,0,11.89,6.23,10.11,0.02,1.01823,1,0,1694785626993860,nan,nan
1694785641778288,38.2488,15.561,300.213,300.213,0.25,0.5,1,1,0,0,0,11.9,6.28,10.11,0.03,1.01456,1,0,1694785627393860,nan,nan
1694785642178288,38.2488,15.5611,300.215,300.215,0.25,0.5,1,1,0,0,0,11.9,6.28,10.1,0.03,1.01456,1,0,1694785627793860,nan,nan
1694785642407581,38.2489,15.5611,300.207,300.207,0.25,0.5,1,1,0,0,0,11.9,6.28,10.1,0.04,1.01456,1,0,1694785627997860,nan,nan
1694785642811581,38.2489,15.5611,300.187,300.187,0.25,0.5,1,1,0,0,0,11.9,6.27,10.1,0,1.01491,1,0,1694785628397860,nan,nan
1694785643211581,38.2489,15.5612,300.186,300.186,0.25,0.5,1,1,0,0,0,11.89,6.26,10.11,0.02,1.01613,1,0,1694785628793860,nan,nan
1694785643639959,38.2489,15.5612,300.171,300.171,0.25,0.5,1,1,0,0,0,11.9,6.26,10.13,0.02,1.01718,1,0,1694785629201860,nan,nan
1694785644039959,38.2489,15.5613,300.167,300.167,0.25,0.5,1,1,0,0,0,11.9,6.26,10.12,0.05,1.01683,1,0,1694785629597860,nan,nan
1694785644475589,38.249,15.5613,300.143,300.143,0.25,0.5,1,1,0,0,0,11.9,6.27,10.1,0.05,1.01491,1,0,1694785629997860,nan,nan
1694785644875589,38.249,15.5614,300.14,300.14,0.25,0.5,1,1,0,0,0,11.9,6.29,10.07,0.04,1.01247,1,0,1694785630397860,nan,nan
1694785645271589,38.249,15.5614,300.129,300.129,0.25,0.5,1,1,0,0,0,11.9,6.27,10.1,0.03,1.01543,1,0,1694785630797860,nan,nan
1694785645703520,38.249,15.5614,300.125,300.125,0.25,0.5,1,1,0,0,0,11.91,6.29,10.12,0.01,1.01439,1,0,1694785631197860,nan,nan
1694785646107520,38.2491,15.5615,300.121,300.121,0.25,0.5,1,1,0,0,0,11.92,6.27,10.12,0.01,1.01596,1,0,1694785631597860,nan,nan
1694785646503520,38.2491,15.5615,300.109,300.109,0.25,0.5,1,1,0,0,0,11.92,6.27,10.12,0.03,1.01631,1,0,1694785631997860,nan,nan
1694785646936068,38.2491,15.5616,300.095,300.095,0.25,0.5,1,1,0,0,0,11.92,6.26,10.12,0.03,1.01648,1,0,1694785632397860,nan,nan
1694785647336068,38.2491,15.5616,300.091,300.091,0.25,0.5,1,1,0,0,0,11.93,6.27,10.13,0.03,1.01631,1,0,1694785632797860,nan,nan
1694785647767902,38.2491,15.5617,300.08,300.08,0.25,0.5,1,1,0,0,0,11.93,6.29,10.16,0,1.01648,1,0,1694785633197860,nan,nan
1694785648171902,38.2492,15.5617,300.076,300.076,0.25,0.5,1,1,0,0,0,11.93,6.29,10.14,0.02,1.01561,1,0,1694785633597860,nan,nan
1694785648567902,38.2492,15.5618,300.062,300.062,0.25,0.5,1,1,0,0,0,11.93,6.28,10.13,0.05,1.01596,1,0,1694785633997860,nan,nan
1694785648999682,38.2492,15.5618,300.039,300.039,0.25,0.5,1,1,0,0,0,11.93,6.28,10.13,0,1.01613,1,0,1694785634397860,nan,nan
1694785649403682,38.2492,15.5619,300.039,300.039,0.25,0.5,1,1,0,0,0,11.94,6.25,10.14,0.02,1.0184,1,0,1694785634801860,nan,nan
1694785649835388,38.2493,15.5619,300.035,300.035,0.25,0.5,1,1,0,0,0,11.94,6.27,10.14,0.06,1.01683,1,0,1694785635201860,nan,nan
1694785650231388,38.2493,15.562,300.025,300.025,0.25,0.5,1,1,0,0,0,11.94,6.28,10.17,-0.02,1.01735,1,0,1694785635597860,nan,nan
1694785650635388,38.2493,15.562,300.023,300.023,0.25,0.5,1,1,0,0,0,11.94,6.3,10.13,-0.02,1.01473,1,0,1694785635997860,nan,nan
1694785651063342,38.2493,15.5621,300.006,300.006,0.25,0.5,1,1,0,0,0,11.94,6.31,10.14,0.02,1.01386,1,0,1694785636397860,nan,nan
1694785651463342,38.2494,15.5621,300.003,300.003,0.25,0.5,1,1,0,0,0,11.93,6.31,10.14,0.02,1.01439,1,0,1694785636797860,nan,nan
1694785651898898,38.2494,15.5621,299.982,299.982,0.25,0.5,1,1,0,0,0,11.93,6.29,10.15,0.02,1.01561,1,0,1694785637197860,nan,nan
1694785652094898,38.2494,15.5622,299.985,299.985,0.25,0.5,1,1,0,0,0,11.93,6.31,10.14,0,1.01369,1,0,1694785637397860,nan,nan
1694785652498898,38.2494,15.5622,299.979,299.979,0.25,0.5,1,1,0,0,0,11.93,6.27,10.14,0.01,1.01665,1,0,1694785637801860,nan,nan
1694785652928657,38.2494,15.5623,299.98,299.98,0.25,0.5,1,1,0,0,0,11.94,6.26,10.13,0.01,1.01735,1,0,1694785638201860,nan,nan
1694785653324657,38.2495,15.5623,299.971,299.971,0.25,0.5,1,1,0,0,0,11.94,6.26,10.16,0,1.01857,1,0,1694785638593860,nan,nan
1694785653724657,38.2495,15.5624,299.965,299.965,0.25,0.5,1,1,0,0,0,11.95,6.27,10.16,0.01,1.01718,1,0,1694785639001860,nan,nan
1694785654153446,38.2495,15.5624,299.955,299.955,0.25,0.5,1,1,0,0,0,11.95,6.29,10.14,0,1.01491,1,0,1694785639393860,nan,nan
1694785654553446,38.2495,15.5625,299.953,299.953,0.25,0.5,1,1,0,0,0,11.96,6.33,10.16,-0.01,1.01351,1,0,1694785639793860,nan,nan
1694785654980954,38.2495,15.5625,299.964,299.964,0.25,0.5,1,1,0,0,0,11.97,6.31,10.17,-0.02,1.01508,1,0,1694785640193860,nan,nan
1694785655184954,38.2496,15.5625,299.96,299.96,0.25,0.5,1,1,0,0,0,11.97,6.31,10.19,-0.04,1.01613,1,0,1694785640397860,nan,nan
1694785655580954,38.2496,15.5626,299.975,299.975,0.25,0.5,1,1,0,0,0,11.97,6.29,10.16,-0.01,1.01613,1,0,1694785640797860,nan,nan
1694785656009126,38.2496,15.5626,299.977,299.977,0.25,0.5,1,1,0,0,0,11.97,6.3,10.17,-0.01,1.01631,1,0,1694785641197860,nan,nan
1694785656413126,38.2496,15.5627,299.981,299.981,0.25,0.5,1,1,0,0,0,11.98,6.3,10.16,-0.04,1.01596,1,0,1694785641597860,nan,nan
1694785656809126,38.2496,15.5627,299.985,299.985,0.25,0.5,1,1,0,0,0,11.97,6.28,10.18,-0.04,1.0177,1,0,1694785641997860,nan,nan
1694785657237172,38.2497,15.5628,299.994,299.994,0.25,0.5,1,1,0,0,0,11.97,6.29,10.19,0.01,1.01735,1,0,1694785642397860,nan,nan
1694785657441172,38.2497,15.5628,299.997,299.997,0.25,0.5,1,1,0,0,0,11.97,6.28,10.21,-0.04,1.01892,1,0,1694785642597860,nan,nan
1694785657841172,38.2497,15.5628,300.01,300.01,0.25,0.5,1,1,0,0,0,11.97,6.27,10.2,-0.03,1.0191,1,0,1694785643001860,nan,nan
1694785658264247,38.2497,15.5629,300.016,300.016,0.25,0.5,1,1,0,0,0,11.96,6.3,10.18,0,1.01631,1,0,1694785643393860,nan,nan
1694785658664247,38.2498,15.5629,300.019,300.019,0.25,0.5,1,1,0,0,0,11.96,6.29,10.17,-0.1,1.01648,1,0,1694785643793860,nan,nan
1694785659091064,38.2498,15.563,300.036,300.036,0.25,0.5,1,1,0,0,0,11.95,6.29,10.18,-0.02,1.017,1,0,1694785644193860,nan,nan
